ClipID,Boredom,Engagement,Confusion,Frustration ,frame_path
5564630115.avi,0,2,1,0,DataSet_Frames/Validation/5564630115_16.jpg
5564630115.avi,0,2,1,0,DataSet_Frames/Validation/5564630115_17.jpg
5564630115.avi,0,2,1,0,DataSet_Frames/Validation/5564630115_18.jpg
5564630115.avi,0,2,1,0,DataSet_Frames/Validation/5564630115_19.jpg
5564630115.avi,0,2,1,0,DataSet_Frames/Validation/5564630115_20.jpg
5564630115.avi,0,2,1,0,DataSet_Frames/Validation/5564630115_21.jpg
5564630115.avi,0,2,1,0,DataSet_Frames/Validation/5564630115_22.jpg
5564630117.avi,1,3,1,1,DataSet_Frames/Validation/5564630117_01.jpg
5564630117.avi,1,3,1,1,DataSet_Frames/Validation/5564630117_02.jpg
5564630117.avi,1,3,1,1,DataSet_Frames/Validation/5564630117_03.jpg
5564630117.avi,1,3,1,1,DataSet_Frames/Validation/5564630117_04.jpg
5564630117.avi,1,3,1,1,DataSet_Frames/Validation/5564630117_05.jpg
5564630117.avi,1,3,1,1,DataSet_Frames/Validation/5564630117_06.jpg
5564630117.avi,1,3,1,1,DataSet_Frames/Validation/5564630117_07.jpg
5564630117.avi,1,3,1,1,DataSet_Frames/Validation/5564630117_08.jpg
5564630117.avi,1,3,1,1,DataSet_Frames/Validation/5564630117_09.jpg
5564630117.avi,1,3,1,1,DataSet_Frames/Validation/5564630117_10.jpg
5564630117.avi,1,3,1,1,DataSet_Frames/Validation/5564630117_11.jpg
5564630117.avi,1,3,1,1,DataSet_Frames/Validation/5564630117_12.jpg
5564630117.avi,1,3,1,1,DataSet_Frames/Validation/5564630117_13.jpg
5564630117.avi,1,3,1,1,DataSet_Frames/Validation/5564630117_14.jpg
5564630117.avi,1,3,1,1,DataSet_Frames/Validation/5564630117_15.jpg
5564630117.avi,1,3,1,1,DataSet_Frames/Validation/5564630117_16.jpg
5564630117.avi,1,3,1,1,DataSet_Frames/Validation/5564630117_17.jpg
5564630117.avi,1,3,1,1,DataSet_Frames/Validation/5564630117_18.jpg
5564630117.avi,1,3,1,1,DataSet_Frames/Validation/5564630117_19.jpg
5564630117.avi,1,3,1,1,DataSet_Frames/Validation/5564630117_20.jpg
5564630117.avi,1,3,1,1,DataSet_Frames/Validation/5564630117_21.jpg
5564630117.avi,1,3,1,1,DataSet_Frames/Validation/5564630117_22.jpg
5564630121.avi,1,3,0,0,DataSet_Frames/Validation/5564630121_01.jpg
5564630121.avi,1,3,0,0,DataSet_Frames/Validation/5564630121_02.jpg
5564630121.avi,1,3,0,0,DataSet_Frames/Validation/5564630121_03.jpg
5564630121.avi,1,3,0,0,DataSet_Frames/Validation/5564630121_04.jpg
5564630121.avi,1,3,0,0,DataSet_Frames/Validation/5564630121_05.jpg
5564630121.avi,1,3,0,0,DataSet_Frames/Validation/5564630121_06.jpg
5564630121.avi,1,3,0,0,DataSet_Frames/Validation/5564630121_07.jpg
5564630121.avi,1,3,0,0,DataSet_Frames/Validation/5564630121_08.jpg
5564630121.avi,1,3,0,0,DataSet_Frames/Validation/5564630121_09.jpg
5564630121.avi,1,3,0,0,DataSet_Frames/Validation/5564630121_10.jpg
5564630121.avi,1,3,0,0,DataSet_Frames/Validation/5564630121_11.jpg
5564630121.avi,1,3,0,0,DataSet_Frames/Validation/5564630121_12.jpg
5564630121.avi,1,3,0,0,DataSet_Frames/Validation/5564630121_13.jpg
5564630121.avi,1,3,0,0,DataSet_Frames/Validation/5564630121_14.jpg
5564630121.avi,1,3,0,0,DataSet_Frames/Validation/5564630121_15.jpg
5564630121.avi,1,3,0,0,DataSet_Frames/Validation/5564630121_16.jpg
5564630121.avi,1,3,0,0,DataSet_Frames/Validation/5564630121_17.jpg
5564630121.avi,1,3,0,0,DataSet_Frames/Validation/5564630121_18.jpg
5564630121.avi,1,3,0,0,DataSet_Frames/Validation/5564630121_19.jpg
5564630121.avi,1,3,0,0,DataSet_Frames/Validation/5564630121_20.jpg
5564630121.avi,1,3,0,0,DataSet_Frames/Validation/5564630121_21.jpg
5564630121.avi,1,3,0,0,DataSet_Frames/Validation/5564630121_22.jpg
5564630122.avi,2,2,1,1,DataSet_Frames/Validation/5564630122_01.jpg
5564630122.avi,2,2,1,1,DataSet_Frames/Validation/5564630122_02.jpg
5564630122.avi,2,2,1,1,DataSet_Frames/Validation/5564630122_03.jpg
5564630122.avi,2,2,1,1,DataSet_Frames/Validation/5564630122_04.jpg
5564630122.avi,2,2,1,1,DataSet_Frames/Validation/5564630122_05.jpg
5564630122.avi,2,2,1,1,DataSet_Frames/Validation/5564630122_06.jpg
5564630122.avi,2,2,1,1,DataSet_Frames/Validation/5564630122_07.jpg
5564630122.avi,2,2,1,1,DataSet_Frames/Validation/5564630122_08.jpg
5564630122.avi,2,2,1,1,DataSet_Frames/Validation/5564630122_09.jpg
5564630122.avi,2,2,1,1,DataSet_Frames/Validation/5564630122_10.jpg
5564630122.avi,2,2,1,1,DataSet_Frames/Validation/5564630122_11.jpg
5564630122.avi,2,2,1,1,DataSet_Frames/Validation/5564630122_12.jpg
5564630122.avi,2,2,1,1,DataSet_Frames/Validation/5564630122_13.jpg
5564630122.avi,2,2,1,1,DataSet_Frames/Validation/5564630122_14.jpg
5564630122.avi,2,2,1,1,DataSet_Frames/Validation/5564630122_15.jpg
5564630122.avi,2,2,1,1,DataSet_Frames/Validation/5564630122_16.jpg
5564630122.avi,2,2,1,1,DataSet_Frames/Validation/5564630122_17.jpg
5564630122.avi,2,2,1,1,DataSet_Frames/Validation/5564630122_18.jpg
5564630122.avi,2,2,1,1,DataSet_Frames/Validation/5564630122_19.jpg
5564630122.avi,2,2,1,1,DataSet_Frames/Validation/5564630122_20.jpg
5564630122.avi,2,2,1,1,DataSet_Frames/Validation/5564630122_21.jpg
5564630122.avi,2,2,1,1,DataSet_Frames/Validation/5564630122_22.jpg
5564630123.avi,2,3,1,0,DataSet_Frames/Validation/5564630123_01.jpg
5564630123.avi,2,3,1,0,DataSet_Frames/Validation/5564630123_02.jpg
5564630123.avi,2,3,1,0,DataSet_Frames/Validation/5564630123_03.jpg
5564630123.avi,2,3,1,0,DataSet_Frames/Validation/5564630123_04.jpg
5564630123.avi,2,3,1,0,DataSet_Frames/Validation/5564630123_05.jpg
5564630123.avi,2,3,1,0,DataSet_Frames/Validation/5564630123_06.jpg
5564630123.avi,2,3,1,0,DataSet_Frames/Validation/5564630123_07.jpg
5564630123.avi,2,3,1,0,DataSet_Frames/Validation/5564630123_08.jpg
5564630123.avi,2,3,1,0,DataSet_Frames/Validation/5564630123_09.jpg
5564630123.avi,2,3,1,0,DataSet_Frames/Validation/5564630123_10.jpg
5564630123.avi,2,3,1,0,DataSet_Frames/Validation/5564630123_11.jpg
5564630123.avi,2,3,1,0,DataSet_Frames/Validation/5564630123_12.jpg
5564630123.avi,2,3,1,0,DataSet_Frames/Validation/5564630123_13.jpg
5564630123.avi,2,3,1,0,DataSet_Frames/Validation/5564630123_14.jpg
5564630123.avi,2,3,1,0,DataSet_Frames/Validation/5564630123_15.jpg
5564630123.avi,2,3,1,0,DataSet_Frames/Validation/5564630123_16.jpg
5564630123.avi,2,3,1,0,DataSet_Frames/Validation/5564630123_17.jpg
5564630123.avi,2,3,1,0,DataSet_Frames/Validation/5564630123_18.jpg
5564630123.avi,2,3,1,0,DataSet_Frames/Validation/5564630123_19.jpg
5564630123.avi,2,3,1,0,DataSet_Frames/Validation/5564630123_20.jpg
5564630123.avi,2,3,1,0,DataSet_Frames/Validation/5564630123_21.jpg
5564630123.avi,2,3,1,0,DataSet_Frames/Validation/5564630123_22.jpg
5564630126.avi,0,0,0,1,DataSet_Frames/Validation/5564630126_01.jpg
5564630126.avi,0,0,0,1,DataSet_Frames/Validation/5564630126_02.jpg
5564630126.avi,0,0,0,1,DataSet_Frames/Validation/5564630126_03.jpg
5564630126.avi,0,0,0,1,DataSet_Frames/Validation/5564630126_04.jpg
5564630126.avi,0,0,0,1,DataSet_Frames/Validation/5564630126_05.jpg
5564630126.avi,0,0,0,1,DataSet_Frames/Validation/5564630126_06.jpg
5564630126.avi,0,0,0,1,DataSet_Frames/Validation/5564630126_07.jpg
5564630126.avi,0,0,0,1,DataSet_Frames/Validation/5564630126_08.jpg
5564630126.avi,0,0,0,1,DataSet_Frames/Validation/5564630126_09.jpg
5564630126.avi,0,0,0,1,DataSet_Frames/Validation/5564630126_10.jpg
5564630126.avi,0,0,0,1,DataSet_Frames/Validation/5564630126_11.jpg
5564630126.avi,0,0,0,1,DataSet_Frames/Validation/5564630126_12.jpg
5564630126.avi,0,0,0,1,DataSet_Frames/Validation/5564630126_13.jpg
5564630126.avi,0,0,0,1,DataSet_Frames/Validation/5564630126_14.jpg
5564630126.avi,0,0,0,1,DataSet_Frames/Validation/5564630126_15.jpg
5564630126.avi,0,0,0,1,DataSet_Frames/Validation/5564630126_16.jpg
5564630126.avi,0,0,0,1,DataSet_Frames/Validation/5564630126_17.jpg
5564630126.avi,0,0,0,1,DataSet_Frames/Validation/5564630126_18.jpg
5564630126.avi,0,0,0,1,DataSet_Frames/Validation/5564630126_19.jpg
5564630126.avi,0,0,0,1,DataSet_Frames/Validation/5564630126_20.jpg
5564630126.avi,0,0,0,1,DataSet_Frames/Validation/5564630126_21.jpg
5564630126.avi,0,0,0,1,DataSet_Frames/Validation/5564630126_22.jpg
5564630127.avi,0,3,0,1,DataSet_Frames/Validation/5564630127_01.jpg
5564630127.avi,0,3,0,1,DataSet_Frames/Validation/5564630127_02.jpg
5564630127.avi,0,3,0,1,DataSet_Frames/Validation/5564630127_03.jpg
5564630127.avi,0,3,0,1,DataSet_Frames/Validation/5564630127_04.jpg
5564630127.avi,0,3,0,1,DataSet_Frames/Validation/5564630127_05.jpg
5564630127.avi,0,3,0,1,DataSet_Frames/Validation/5564630127_06.jpg
5564630127.avi,0,3,0,1,DataSet_Frames/Validation/5564630127_07.jpg
5564630127.avi,0,3,0,1,DataSet_Frames/Validation/5564630127_08.jpg
5564630127.avi,0,3,0,1,DataSet_Frames/Validation/5564630127_09.jpg
5564630127.avi,0,3,0,1,DataSet_Frames/Validation/5564630127_10.jpg
5564630127.avi,0,3,0,1,DataSet_Frames/Validation/5564630127_11.jpg
5564630127.avi,0,3,0,1,DataSet_Frames/Validation/5564630127_12.jpg
5564630127.avi,0,3,0,1,DataSet_Frames/Validation/5564630127_13.jpg
5564630127.avi,0,3,0,1,DataSet_Frames/Validation/5564630127_14.jpg
5564630127.avi,0,3,0,1,DataSet_Frames/Validation/5564630127_15.jpg
5564630127.avi,0,3,0,1,DataSet_Frames/Validation/5564630127_16.jpg
5564630127.avi,0,3,0,1,DataSet_Frames/Validation/5564630127_17.jpg
5564630127.avi,0,3,0,1,DataSet_Frames/Validation/5564630127_18.jpg
5564630127.avi,0,3,0,1,DataSet_Frames/Validation/5564630127_19.jpg
5564630127.avi,0,3,0,1,DataSet_Frames/Validation/5564630127_20.jpg
5564630127.avi,0,3,0,1,DataSet_Frames/Validation/5564630127_21.jpg
5564630127.avi,0,3,0,1,DataSet_Frames/Validation/5564630127_22.jpg
5564630128.avi,1,3,0,0,DataSet_Frames/Validation/5564630128_01.jpg
5564630128.avi,1,3,0,0,DataSet_Frames/Validation/5564630128_02.jpg
5564630128.avi,1,3,0,0,DataSet_Frames/Validation/5564630128_03.jpg
5564630128.avi,1,3,0,0,DataSet_Frames/Validation/5564630128_04.jpg
5564630128.avi,1,3,0,0,DataSet_Frames/Validation/5564630128_05.jpg
5564630128.avi,1,3,0,0,DataSet_Frames/Validation/5564630128_06.jpg
5564630128.avi,1,3,0,0,DataSet_Frames/Validation/5564630128_07.jpg
5564630128.avi,1,3,0,0,DataSet_Frames/Validation/5564630128_08.jpg
5564630128.avi,1,3,0,0,DataSet_Frames/Validation/5564630128_09.jpg
5564630128.avi,1,3,0,0,DataSet_Frames/Validation/5564630128_10.jpg
5564630128.avi,1,3,0,0,DataSet_Frames/Validation/5564630128_11.jpg
5564630128.avi,1,3,0,0,DataSet_Frames/Validation/5564630128_12.jpg
5564630128.avi,1,3,0,0,DataSet_Frames/Validation/5564630128_13.jpg
5564630128.avi,1,3,0,0,DataSet_Frames/Validation/5564630128_14.jpg
5564630128.avi,1,3,0,0,DataSet_Frames/Validation/5564630128_15.jpg
5564630128.avi,1,3,0,0,DataSet_Frames/Validation/5564630128_16.jpg
5564630128.avi,1,3,0,0,DataSet_Frames/Validation/5564630128_17.jpg
5564630128.avi,1,3,0,0,DataSet_Frames/Validation/5564630128_18.jpg
5564630128.avi,1,3,0,0,DataSet_Frames/Validation/5564630128_19.jpg
5564630128.avi,1,3,0,0,DataSet_Frames/Validation/5564630128_20.jpg
5564630128.avi,1,3,0,0,DataSet_Frames/Validation/5564630128_21.jpg
5564630128.avi,1,3,0,0,DataSet_Frames/Validation/5564630128_22.jpg
5564630129.avi,1,3,0,0,DataSet_Frames/Validation/5564630129_01.jpg
5564630129.avi,1,3,0,0,DataSet_Frames/Validation/5564630129_02.jpg
5564630129.avi,1,3,0,0,DataSet_Frames/Validation/5564630129_03.jpg
5564630129.avi,1,3,0,0,DataSet_Frames/Validation/5564630129_04.jpg
5564630129.avi,1,3,0,0,DataSet_Frames/Validation/5564630129_05.jpg
5564630129.avi,1,3,0,0,DataSet_Frames/Validation/5564630129_06.jpg
5564630129.avi,1,3,0,0,DataSet_Frames/Validation/5564630129_07.jpg
5564630129.avi,1,3,0,0,DataSet_Frames/Validation/5564630129_08.jpg
5564630129.avi,1,3,0,0,DataSet_Frames/Validation/5564630129_09.jpg
5564630129.avi,1,3,0,0,DataSet_Frames/Validation/5564630129_10.jpg
5564630129.avi,1,3,0,0,DataSet_Frames/Validation/5564630129_11.jpg
5564630129.avi,1,3,0,0,DataSet_Frames/Validation/5564630129_12.jpg
5564630129.avi,1,3,0,0,DataSet_Frames/Validation/5564630129_13.jpg
5564630129.avi,1,3,0,0,DataSet_Frames/Validation/5564630129_14.jpg
5564630129.avi,1,3,0,0,DataSet_Frames/Validation/5564630129_15.jpg
5564630129.avi,1,3,0,0,DataSet_Frames/Validation/5564630129_16.jpg
5564630129.avi,1,3,0,0,DataSet_Frames/Validation/5564630129_17.jpg
5564630129.avi,1,3,0,0,DataSet_Frames/Validation/5564630129_18.jpg
5564630129.avi,1,3,0,0,DataSet_Frames/Validation/5564630129_19.jpg
5564630129.avi,1,3,0,0,DataSet_Frames/Validation/5564630129_20.jpg
5564630129.avi,1,3,0,0,DataSet_Frames/Validation/5564630129_21.jpg
5564630129.avi,1,3,0,0,DataSet_Frames/Validation/5564630129_22.jpg
556463012.avi,0,3,0,0,DataSet_Frames/Validation/556463012_01.jpg
556463012.avi,0,3,0,0,DataSet_Frames/Validation/556463012_02.jpg
556463012.avi,0,3,0,0,DataSet_Frames/Validation/556463012_03.jpg
556463012.avi,0,3,0,0,DataSet_Frames/Validation/556463012_04.jpg
556463012.avi,0,3,0,0,DataSet_Frames/Validation/556463012_05.jpg
556463012.avi,0,3,0,0,DataSet_Frames/Validation/556463012_06.jpg
556463012.avi,0,3,0,0,DataSet_Frames/Validation/556463012_07.jpg
556463012.avi,0,3,0,0,DataSet_Frames/Validation/556463012_08.jpg
556463012.avi,0,3,0,0,DataSet_Frames/Validation/556463012_09.jpg
556463012.avi,0,3,0,0,DataSet_Frames/Validation/556463012_10.jpg
556463012.avi,0,3,0,0,DataSet_Frames/Validation/556463012_11.jpg
556463012.avi,0,3,0,0,DataSet_Frames/Validation/556463012_12.jpg
556463012.avi,0,3,0,0,DataSet_Frames/Validation/556463012_13.jpg
556463012.avi,0,3,0,0,DataSet_Frames/Validation/556463012_14.jpg
556463012.avi,0,3,0,0,DataSet_Frames/Validation/556463012_15.jpg
556463012.avi,0,3,0,0,DataSet_Frames/Validation/556463012_16.jpg
556463012.avi,0,3,0,0,DataSet_Frames/Validation/556463012_17.jpg
556463012.avi,0,3,0,0,DataSet_Frames/Validation/556463012_18.jpg
556463012.avi,0,3,0,0,DataSet_Frames/Validation/556463012_19.jpg
556463012.avi,0,3,0,0,DataSet_Frames/Validation/556463012_20.jpg
556463012.avi,0,3,0,0,DataSet_Frames/Validation/556463012_21.jpg
556463012.avi,0,3,0,0,DataSet_Frames/Validation/556463012_22.jpg
5564630130.avi,0,2,0,0,DataSet_Frames/Validation/5564630130_01.jpg
5564630130.avi,0,2,0,0,DataSet_Frames/Validation/5564630130_02.jpg
5564630130.avi,0,2,0,0,DataSet_Frames/Validation/5564630130_03.jpg
5564630130.avi,0,2,0,0,DataSet_Frames/Validation/5564630130_04.jpg
5564630130.avi,0,2,0,0,DataSet_Frames/Validation/5564630130_05.jpg
5564630130.avi,0,2,0,0,DataSet_Frames/Validation/5564630130_06.jpg
5564630130.avi,0,2,0,0,DataSet_Frames/Validation/5564630130_07.jpg
5564630130.avi,0,2,0,0,DataSet_Frames/Validation/5564630130_08.jpg
5564630130.avi,0,2,0,0,DataSet_Frames/Validation/5564630130_09.jpg
5564630130.avi,0,2,0,0,DataSet_Frames/Validation/5564630130_10.jpg
5564630130.avi,0,2,0,0,DataSet_Frames/Validation/5564630130_11.jpg
5564630130.avi,0,2,0,0,DataSet_Frames/Validation/5564630130_12.jpg
5564630130.avi,0,2,0,0,DataSet_Frames/Validation/5564630130_13.jpg
5564630130.avi,0,2,0,0,DataSet_Frames/Validation/5564630130_14.jpg
5564630130.avi,0,2,0,0,DataSet_Frames/Validation/5564630130_15.jpg
5564630130.avi,0,2,0,0,DataSet_Frames/Validation/5564630130_16.jpg
5564630130.avi,0,2,0,0,DataSet_Frames/Validation/5564630130_17.jpg
5564630130.avi,0,2,0,0,DataSet_Frames/Validation/5564630130_18.jpg
5564630130.avi,0,2,0,0,DataSet_Frames/Validation/5564630130_19.jpg
5564630130.avi,0,2,0,0,DataSet_Frames/Validation/5564630130_20.jpg
5564630130.avi,0,2,0,0,DataSet_Frames/Validation/5564630130_21.jpg
5564630130.avi,0,2,0,0,DataSet_Frames/Validation/5564630130_22.jpg
5564630132.avi,2,1,1,1,DataSet_Frames/Validation/5564630132_01.jpg
5564630132.avi,2,1,1,1,DataSet_Frames/Validation/5564630132_02.jpg
5564630132.avi,2,1,1,1,DataSet_Frames/Validation/5564630132_03.jpg
5564630132.avi,2,1,1,1,DataSet_Frames/Validation/5564630132_04.jpg
5564630132.avi,2,1,1,1,DataSet_Frames/Validation/5564630132_05.jpg
5564630132.avi,2,1,1,1,DataSet_Frames/Validation/5564630132_06.jpg
5564630132.avi,2,1,1,1,DataSet_Frames/Validation/5564630132_07.jpg
5564630132.avi,2,1,1,1,DataSet_Frames/Validation/5564630132_08.jpg
5564630132.avi,2,1,1,1,DataSet_Frames/Validation/5564630132_09.jpg
5564630132.avi,2,1,1,1,DataSet_Frames/Validation/5564630132_10.jpg
5564630132.avi,2,1,1,1,DataSet_Frames/Validation/5564630132_11.jpg
5564630132.avi,2,1,1,1,DataSet_Frames/Validation/5564630132_12.jpg
5564630132.avi,2,1,1,1,DataSet_Frames/Validation/5564630132_13.jpg
5564630132.avi,2,1,1,1,DataSet_Frames/Validation/5564630132_14.jpg
5564630132.avi,2,1,1,1,DataSet_Frames/Validation/5564630132_15.jpg
5564630132.avi,2,1,1,1,DataSet_Frames/Validation/5564630132_16.jpg
5564630132.avi,2,1,1,1,DataSet_Frames/Validation/5564630132_17.jpg
5564630132.avi,2,1,1,1,DataSet_Frames/Validation/5564630132_18.jpg
5564630132.avi,2,1,1,1,DataSet_Frames/Validation/5564630132_19.jpg
5564630132.avi,2,1,1,1,DataSet_Frames/Validation/5564630132_20.jpg
5564630132.avi,2,1,1,1,DataSet_Frames/Validation/5564630132_21.jpg
5564630132.avi,2,1,1,1,DataSet_Frames/Validation/5564630132_22.jpg
5564630133.avi,2,2,1,1,DataSet_Frames/Validation/5564630133_01.jpg
5564630133.avi,2,2,1,1,DataSet_Frames/Validation/5564630133_02.jpg
5564630133.avi,2,2,1,1,DataSet_Frames/Validation/5564630133_03.jpg
5564630133.avi,2,2,1,1,DataSet_Frames/Validation/5564630133_04.jpg
5564630133.avi,2,2,1,1,DataSet_Frames/Validation/5564630133_05.jpg
5564630133.avi,2,2,1,1,DataSet_Frames/Validation/5564630133_06.jpg
5564630133.avi,2,2,1,1,DataSet_Frames/Validation/5564630133_07.jpg
5564630133.avi,2,2,1,1,DataSet_Frames/Validation/5564630133_08.jpg
5564630133.avi,2,2,1,1,DataSet_Frames/Validation/5564630133_09.jpg
5564630133.avi,2,2,1,1,DataSet_Frames/Validation/5564630133_10.jpg
5564630133.avi,2,2,1,1,DataSet_Frames/Validation/5564630133_11.jpg
5564630133.avi,2,2,1,1,DataSet_Frames/Validation/5564630133_12.jpg
5564630133.avi,2,2,1,1,DataSet_Frames/Validation/5564630133_13.jpg
5564630133.avi,2,2,1,1,DataSet_Frames/Validation/5564630133_14.jpg
5564630133.avi,2,2,1,1,DataSet_Frames/Validation/5564630133_15.jpg
5564630133.avi,2,2,1,1,DataSet_Frames/Validation/5564630133_16.jpg
5564630133.avi,2,2,1,1,DataSet_Frames/Validation/5564630133_17.jpg
5564630133.avi,2,2,1,1,DataSet_Frames/Validation/5564630133_18.jpg
5564630133.avi,2,2,1,1,DataSet_Frames/Validation/5564630133_19.jpg
5564630133.avi,2,2,1,1,DataSet_Frames/Validation/5564630133_20.jpg
5564630133.avi,2,2,1,1,DataSet_Frames/Validation/5564630133_21.jpg
5564630133.avi,2,2,1,1,DataSet_Frames/Validation/5564630133_22.jpg
5564630134.avi,1,2,0,0,DataSet_Frames/Validation/5564630134_01.jpg
5564630134.avi,1,2,0,0,DataSet_Frames/Validation/5564630134_02.jpg
5564630134.avi,1,2,0,0,DataSet_Frames/Validation/5564630134_03.jpg
5564630134.avi,1,2,0,0,DataSet_Frames/Validation/5564630134_04.jpg
5564630134.avi,1,2,0,0,DataSet_Frames/Validation/5564630134_05.jpg
5564630134.avi,1,2,0,0,DataSet_Frames/Validation/5564630134_06.jpg
5564630134.avi,1,2,0,0,DataSet_Frames/Validation/5564630134_07.jpg
5564630134.avi,1,2,0,0,DataSet_Frames/Validation/5564630134_08.jpg
5564630134.avi,1,2,0,0,DataSet_Frames/Validation/5564630134_09.jpg
5564630134.avi,1,2,0,0,DataSet_Frames/Validation/5564630134_10.jpg
5564630134.avi,1,2,0,0,DataSet_Frames/Validation/5564630134_11.jpg
5564630134.avi,1,2,0,0,DataSet_Frames/Validation/5564630134_12.jpg
5564630134.avi,1,2,0,0,DataSet_Frames/Validation/5564630134_13.jpg
5564630134.avi,1,2,0,0,DataSet_Frames/Validation/5564630134_14.jpg
5564630134.avi,1,2,0,0,DataSet_Frames/Validation/5564630134_15.jpg
5564630134.avi,1,2,0,0,DataSet_Frames/Validation/5564630134_16.jpg
5564630134.avi,1,2,0,0,DataSet_Frames/Validation/5564630134_17.jpg
5564630134.avi,1,2,0,0,DataSet_Frames/Validation/5564630134_18.jpg
5564630134.avi,1,2,0,0,DataSet_Frames/Validation/5564630134_19.jpg
5564630134.avi,1,2,0,0,DataSet_Frames/Validation/5564630134_20.jpg
5564630134.avi,1,2,0,0,DataSet_Frames/Validation/5564630134_21.jpg
5564630134.avi,1,2,0,0,DataSet_Frames/Validation/5564630134_22.jpg
5564630135.avi,1,3,0,0,DataSet_Frames/Validation/5564630135_01.jpg
5564630135.avi,1,3,0,0,DataSet_Frames/Validation/5564630135_02.jpg
5564630135.avi,1,3,0,0,DataSet_Frames/Validation/5564630135_03.jpg
5564630135.avi,1,3,0,0,DataSet_Frames/Validation/5564630135_04.jpg
5564630135.avi,1,3,0,0,DataSet_Frames/Validation/5564630135_05.jpg
5564630135.avi,1,3,0,0,DataSet_Frames/Validation/5564630135_06.jpg
5564630135.avi,1,3,0,0,DataSet_Frames/Validation/5564630135_07.jpg
5564630135.avi,1,3,0,0,DataSet_Frames/Validation/5564630135_08.jpg
5564630135.avi,1,3,0,0,DataSet_Frames/Validation/5564630135_09.jpg
5564630135.avi,1,3,0,0,DataSet_Frames/Validation/5564630135_10.jpg
5564630135.avi,1,3,0,0,DataSet_Frames/Validation/5564630135_11.jpg
5564630135.avi,1,3,0,0,DataSet_Frames/Validation/5564630135_12.jpg
5564630135.avi,1,3,0,0,DataSet_Frames/Validation/5564630135_13.jpg
5564630135.avi,1,3,0,0,DataSet_Frames/Validation/5564630135_14.jpg
5564630135.avi,1,3,0,0,DataSet_Frames/Validation/5564630135_15.jpg
5564630135.avi,1,3,0,0,DataSet_Frames/Validation/5564630135_16.jpg
5564630135.avi,1,3,0,0,DataSet_Frames/Validation/5564630135_17.jpg
5564630135.avi,1,3,0,0,DataSet_Frames/Validation/5564630135_18.jpg
5564630135.avi,1,3,0,0,DataSet_Frames/Validation/5564630135_19.jpg
5564630135.avi,1,3,0,0,DataSet_Frames/Validation/5564630135_20.jpg
5564630135.avi,1,3,0,0,DataSet_Frames/Validation/5564630135_21.jpg
5564630135.avi,1,3,0,0,DataSet_Frames/Validation/5564630135_22.jpg
5564630137.avi,2,1,0,0,DataSet_Frames/Validation/5564630137_01.jpg
5564630137.avi,2,1,0,0,DataSet_Frames/Validation/5564630137_02.jpg
5564630137.avi,2,1,0,0,DataSet_Frames/Validation/5564630137_03.jpg
5564630137.avi,2,1,0,0,DataSet_Frames/Validation/5564630137_04.jpg
5564630137.avi,2,1,0,0,DataSet_Frames/Validation/5564630137_05.jpg
5564630137.avi,2,1,0,0,DataSet_Frames/Validation/5564630137_06.jpg
5564630137.avi,2,1,0,0,DataSet_Frames/Validation/5564630137_07.jpg
5564630137.avi,2,1,0,0,DataSet_Frames/Validation/5564630137_08.jpg
5564630137.avi,2,1,0,0,DataSet_Frames/Validation/5564630137_09.jpg
